ID,Category,Date,Number of Reviews,Average Rating (1-10),Label
ID_69,Type B,2018-03-10,939,328.55,Neutral
ID_70,Type D,2018-03-11,493,143.33,Neutral
ID_71,Type C,2018-03-12,376,100.82,Neutral
ID_72,Type C,2018-03-13,488,78.61,Neutral
ID_73,Type C,2018-03-14,87,481.08,Positive
ID_74,Type C,2018-03-15,827,499.88,Positive
ID_75,Type C,2018-03-16,899,153.19,Negative
ID_76,Type A,2018-03-17,499,219.16,Negative
ID_77,Type A,2018-03-18,213,42.46,Neutral
ID_78,Type B,2018-03-19,738,28.37,Positive
ID_79,Type A,2018-03-20,859,306.13,Negative
ID_80,Type D,2018-03-21,657,440.48,Neutral
ID_81,Type D,2018-03-22,604,175.14,Neutral
ID_82,Type D,2018-03-23,904,401.46,Neutral
ID_83,Type A,2018-03-24,962,469.53,Positive
ID_84,Type C,2018-03-25,169,492.82,Neutral
ID_85,Type A,2018-03-26,419,215.41,Negative
ID_86,Type D,2018-03-27,457,244.51,Neutral
ID_87,Type C,2018-03-28,47,199.41,Negative
ID_88,Type C,2018-03-29,702,26.1,Neutral
ID_89,Type C,2018-03-30,461,44.04,Negative
ID_90,Type B,2018-03-31,486,301.22,Negative
ID_91,Type D,2018-04-01,153,243.33,Negative
ID_92,Type A,2018-04-02,151,102.39,Positive
ID_93,Type B,2018-04-03,179,387.66,Positive
ID_94,Type B,2018-04-04,72,207.33,Negative
ID_95,Type A,2018-04-05,599,271.67,Positive
ID_96,Type A,2018-04-06,601,311.35,Negative
ID_97,Type A,2018-04-07,73,388.69,Negative
ID_98,Type C,2018-04-08,836,287.9,Negative
ID_99,Type B,2018-04-09,818,157.16,Positive
ID_100,Type B,2018-04-10,52,384.42,Neutral
ID_101,Type B,2018-04-11,976,344.23,Neutral
ID_102,Type B,2018-04-12,732,294.76,Negative
ID_103,Type C,2018-04-13,330,432.62,Positive
ID_104,Type A,2018-04-14,513,178.06,Negative
ID_105,Type B,2018-04-15,576,495.74,Neutral
ID_106,Type A,2018-04-16,721,37.96,Negative
ID_107,Type A,2018-04-17,913,371.6,Neutral
ID_108,Type C,2018-04-18,666,252.69,Neutral
ID_109,Type D,2018-04-19,563,241.82,Neutral
ID_110,Type D,2018-04-20,434,312.74,Positive
ID_111,Type B,2018-04-21,784,424.06,Neutral
ID_112,Type B,2018-04-22,440,387.36,Negative
ID_113,Type B,2018-04-23,598,271.13,Negative
ID_114,Type B,2018-04-24,136,469.06,Negative
ID_115,Type B,2018-04-25,127,333.89,Negative
ID_116,Type C,2018-04-26,592,54.77,Positive
ID_117,Type A,2018-04-27,883,16.1,Negative
ID_118,Type D,2018-04-28,447,437.98,Neutral
ID_119,Type D,2018-04-29,143,231.1,Neutral
ID_120,Type B,2018-04-30,396,253.67,Neutral
ID_121,Type C,2018-05-01,879,125.56,Negative
ID_122,Type B,2018-05-02,864,346.39,Neutral
ID_123,Type B,2018-05-03,395,335.17,Positive
ID_124,Type D,2018-05-04,534,188.57,Neutral
ID_125,Type B,2018-05-05,274,470.88,Positive
ID_126,Type A,2018-05-06,9,305.12,Positive
ID_127,Type A,2018-05-07,398,326.18,Positive
ID_128,Type C,2018-05-08,130,143.37,Neutral
ID_129,Type C,2018-05-09,821,369.35,Negative
ID_130,Type A,2018-05-10,273,198.95,Neutral
ID_131,Type B,2018-05-11,938,79.43,Neutral
ID_132,Type D,2018-05-12,352,404.71,Positive
ID_133,Type D,2018-05-13,168,411.8,Negative
ID_134,Type D,2018-05-14,912,273.25,Neutral
ID_135,Type A,2018-05-15,630,309.74,Positive
ID_136,Type D,2018-05-16,760,235.46,Neutral
ID_137,Type D,2018-05-17,816,355.95,Positive
ID_138,Type A,2018-05-18,777,415.54,Neutral
ID_139,Type C,2018-05-19,374,380.62,Negative
ID_140,Type C,2018-05-20,698,382.22,Positive
ID_141,Type C,2018-05-21,508,327.96,Neutral
ID_142,Type A,2018-05-22,214,47.47,Positive
ID_143,Type D,2018-05-23,885,340.57,Neutral
ID_144,Type B,2018-05-24,232,130.89,Neutral
ID_145,Type C,2018-05-25,155,102.01,Neutral
ID_146,Type A,2018-05-26,657,217.79,Negative
ID_147,Type A,2018-05-27,417,369.85,Neutral
ID_148,Type B,2018-05-28,423,237.17,Negative
ID_149,Type D,2018-05-29,537,245.42,Neutral
ID_150,Type D,2018-05-30,309,455.34,Negative
ID_151,Type A,2018-05-31,991,115.63,Neutral
ID_152,Type A,2018-06-01,426,48.45,Negative
ID_153,Type A,2018-06-02,549,378.59,Negative
ID_154,Type C,2018-06-03,606,439.32,Positive
ID_155,Type D,2018-06-04,514,337.89,Negative
ID_156,Type A,2018-06-05,625,484.21,Neutral
ID_157,Type B,2018-06-06,382,403.2,Positive
ID_158,Type B,2018-06-07,154,309.61,Positive
ID_159,Type C,2018-06-08,439,62.65,Neutral
ID_160,Type D,2018-06-09,628,459.9,Positive
ID_161,Type B,2018-06-10,493,278.06,Positive
ID_162,Type D,2018-06-11,494,102.34,Negative
ID_163,Type D,2018-06-12,164,394.46,Neutral
ID_164,Type B,2018-06-13,436,125.1,Positive
ID_165,Type C,2018-06-14,347,12.35,Neutral
ID_166,Type D,2018-06-15,486,483.13,Negative
ID_167,Type D,2018-06-16,255,240.7,Positive
ID_168,Type A,2018-06-17,941,462.72,Positive
ID_169,Type D,2018-06-18,943,384.56,Positive
ID_170,Type B,2018-06-19,815,443.55,Neutral
ID_171,Type C,2018-06-20,630,288.24,Negative
ID_172,Type A,2018-06-21,434,347.93,Positive
ID_173,Type B,2018-06-22,567,172.51,Positive
ID_174,Type B,2018-06-23,946,175.7,Neutral
ID_175,Type A,2018-06-24,185,473.77,Neutral
ID_176,Type B,2018-06-25,282,259.07,Positive
ID_177,Type B,2018-06-26,864,458.05,Neutral
ID_178,Type A,2018-06-27,727,108.01,Positive
ID_179,Type D,2018-06-28,622,114.06,Negative
ID_180,Type D,2018-06-29,564,491.22,Neutral
ID_181,Type D,2018-06-30,853,131.66,Positive
ID_182,Type C,2018-07-01,801,91.18,Negative
ID_183,Type C,2018-07-02,743,19.07,Positive
ID_184,Type C,2018-07-03,360,196.04,Neutral
ID_185,Type D,2018-07-04,557,115.4,Negative
ID_186,Type A,2018-07-05,297,325.8,Positive
ID_187,Type D,2018-07-06,749,418.52,Neutral
ID_188,Type B,2018-07-07,682,201.31,Neutral
ID_189,Type D,2018-07-08,694,266.26,Neutral
ID_190,Type C,2018-07-09,202,425.99,Positive
ID_191,Type B,2018-07-10,110,85.26,Positive
ID_192,Type D,2018-07-11,529,180.31,Neutral
ID_193,Type B,2018-07-12,947,412.14,Neutral
ID_194,Type C,2018-07-13,375,378.46,Positive
ID_195,Type B,2018-07-14,449,466.82,Negative
ID_196,Type A,2018-07-15,211,218.35,Neutral
ID_197,Type B,2018-07-16,215,433.36,Neutral
ID_198,Type D,2018-07-17,366,493.78,Positive
ID_199,Type D,2018-07-18,525,205.85,Negative
ID_200,Type C,2018-07-19,348,26.86,Neutral
ID_201,Type C,2018-07-20,210,306.6,Positive
ID_202,Type B,2018-07-21,904,293.22,Positive
ID_203,Type D,2018-07-22,252,267.31,Neutral
ID_204,Type A,2018-07-23,68,48.47,Negative
ID_205,Type A,2018-07-24,584,132.52,Positive
ID_206,Type B,2018-07-25,961,168.59,Negative
ID_207,Type D,2018-07-26,755,163.67,Neutral
ID_208,Type B,2018-07-27,891,412.07,Neutral
ID_209,Type D,2018-07-28,428,170.01,Negative
ID_210,Type B,2018-07-29,633,142.72,Neutral
ID_211,Type B,2018-07-30,796,419.47,Negative
ID_212,Type D,2018-07-31,890,214.58,Negative
ID_213,Type C,2018-08-01,454,148.95,Neutral
ID_214,Type A,2018-08-02,62,258.03,Positive
ID_215,Type B,2018-08-03,377,371.36,Neutral
ID_216,Type A,2018-08-04,146,180.42,Negative
ID_217,Type C,2018-08-05,899,390.96,Positive
ID_218,Type C,2018-08-06,186,411.29,Negative
ID_219,Type B,2018-08-07,371,495.77,Negative
ID_220,Type A,2018-08-08,281,19.36,Negative
ID_221,Type B,2018-08-09,619,19.34,Neutral
ID_222,Type C,2018-08-10,466,263.21,Negative
ID_223,Type C,2018-08-11,965,394.88,Negative
ID_224,Type A,2018-08-12,264,223.82,Neutral
ID_225,Type D,2018-08-13,807,348.82,Positive
ID_226,Type B,2018-08-14,226,111.85,Negative
ID_227,Type D,2018-08-15,69,348.77,Positive
ID_228,Type B,2018-08-16,916,47.8,Neutral
ID_229,Type D,2018-08-17,287,290.46,Neutral
ID_230,Type D,2018-08-18,300,410.64,Neutral
ID_231,Type A,2018-08-19,650,358.57,Negative
ID_232,Type D,2018-08-20,577,462.85,Neutral
ID_233,Type C,2018-08-21,852,42.14,Positive
ID_234,Type C,2018-08-22,490,408.63,Positive
ID_235,Type B,2018-08-23,738,394.58,Positive
ID_236,Type A,2018-08-24,190,464.66,Positive
ID_237,Type C,2018-08-25,425,267.57,Negative
ID_238,Type C,2018-08-26,722,154.9,Negative
ID_239,Type A,2018-08-27,332,402.63,Neutral
ID_240,Type B,2018-08-28,462,343.47,Positive
ID_241,Type B,2018-08-29,716,76.21,Neutral
ID_242,Type A,2018-08-30,323,373.6,Negative
ID_243,Type D,2018-08-31,539,316.6,Positive
ID_244,Type B,2018-09-01,457,238.47,Negative
ID_245,Type A,2018-09-02,960,364.01,Neutral
ID_246,Type D,2018-09-03,313,497.5,Negative
ID_247,Type A,2018-09-04,466,309.04,Positive
ID_248,Type B,2018-09-05,987,267.1,Neutral
ID_249,Type A,2018-09-06,6,356.3,Positive
ID_250,Type D,2018-09-07,68,254.76,Positive
ID_251,Type D,2018-09-08,806,143.64,Negative
ID_252,Type A,2018-09-09,84,12.32,Neutral
ID_253,Type A,2018-09-10,406,181.15,Negative
ID_254,Type D,2018-09-11,81,148.16,Negative
ID_255,Type C,2018-09-12,234,329.89,Positive
ID_256,Type C,2018-09-13,318,447.07,Positive
ID_257,Type C,2018-09-14,79,378.72,Negative
ID_258,Type D,2018-09-15,463,317.56,Negative
ID_259,Type A,2018-09-16,250,225.17,Positive
ID_260,Type C,2018-09-17,672,392.6,Neutral
ID_261,Type C,2018-09-18,683,270.82,Neutral
ID_262,Type B,2018-09-19,448,268.93,Negative
ID_263,Type A,2018-09-20,989,342.73,Positive
ID_264,Type A,2018-09-21,413,422.56,Negative
ID_265,Type A,2018-09-22,368,29.62,Neutral
ID_266,Type D,2018-09-23,517,153.26,Positive
ID_267,Type D,2018-09-24,164,315.76,Neutral
ID_268,Type C,2018-09-25,671,46.19,Negative
ID_269,Type B,2018-09-26,885,186.67,Positive
ID_270,Type A,2018-09-27,758,60.16,Negative
ID_271,Type B,2018-09-28,943,485.01,Neutral
ID_272,Type C,2018-09-29,530,85.42,Positive
ID_273,Type C,2018-09-30,650,367.56,Negative
ID_274,Type B,2018-10-01,267,147.75,Positive
ID_275,Type C,2018-10-02,131,349.88,Negative
ID_276,Type B,2018-10-03,399,246.18,Positive
ID_277,Type C,2018-10-04,97,381.89,Negative
ID_278,Type C,2018-10-05,374,496.74,Positive
ID_279,Type D,2018-10-06,209,349.03,Positive
ID_280,Type B,2018-10-07,703,386.95,Negative
ID_281,Type B,2018-10-08,478,166.95,Neutral
ID_282,Type A,2018-10-09,457,81.81,Neutral
ID_283,Type B,2018-10-10,597,411.09,Neutral
ID_284,Type B,2018-10-11,267,389.67,Neutral
ID_285,Type D,2018-10-12,236,416.7,Neutral
ID_286,Type C,2018-10-13,738,184.71,Neutral
ID_287,Type D,2018-10-14,774,243.68,Neutral
ID_288,Type B,2018-10-15,79,249.06,Negative
ID_289,Type B,2018-10-16,525,427.22,Neutral
ID_290,Type D,2018-10-17,848,361.64,Neutral
ID_291,Type B,2018-10-18,993,232.07,Negative
ID_292,Type D,2018-10-19,162,394.78,Neutral
ID_293,Type A,2018-10-20,377,271.91,Positive
ID_294,Type B,2018-10-21,384,98.72,Positive
ID_295,Type B,2018-10-22,87,146.08,Neutral
ID_296,Type B,2018-10-23,809,43.84,Neutral
ID_297,Type D,2018-10-24,45,290.97,Positive
ID_298,Type B,2018-10-25,653,403.06,Neutral
ID_299,Type B,2018-10-26,608,260.94,Negative
ID_300,Type C,2018-10-27,958,286.08,Negative
ID_301,Type D,2018-10-28,754,322.69,Positive
ID_302,Type C,2018-10-29,9,211.25,Neutral
ID_303,Type A,2018-10-30,537,221.33,Negative
ID_304,Type C,2018-10-31,615,92.37,Neutral
ID_305,Type D,2018-11-01,412,178.84,Negative
ID_306,Type B,2018-11-02,621,397.36,Negative
ID_307,Type D,2018-11-03,160,228.87,Positive
ID_308,Type D,2018-11-04,361,389.92,Neutral
ID_309,Type A,2018-11-05,161,154.79,Negative
ID_310,Type B,2018-11-06,360,267.08,Neutral
ID_311,Type D,2018-11-07,466,498.35,Negative
ID_312,Type C,2018-11-08,589,490.94,Neutral
ID_313,Type A,2018-11-09,818,232.45,Neutral
ID_314,Type A,2018-11-10,573,16.2,Positive
ID_315,Type A,2018-11-11,939,15.0,Negative
ID_316,Type C,2018-11-12,592,370.23,Positive
ID_317,Type C,2018-11-13,111,269.53,Negative
ID_318,Type C,2018-11-14,646,434.86,Negative
ID_319,Type B,2018-11-15,482,139.96,Positive
ID_320,Type C,2018-11-16,867,110.65,Positive
ID_321,Type C,2018-11-17,618,281.04,Neutral
ID_322,Type C,2018-11-18,971,337.59,Neutral
ID_323,Type A,2018-11-19,686,306.02,Negative
ID_324,Type B,2018-11-20,563,103.77,Negative
ID_325,Type A,2018-11-21,575,297.56,Positive
ID_326,Type C,2018-11-22,29,383.05,Negative
ID_327,Type A,2018-11-23,330,302.19,Neutral
ID_328,Type B,2018-11-24,973,51.76,Neutral
ID_329,Type B,2018-11-25,384,134.16,Neutral
ID_330,Type B,2018-11-26,731,340.84,Positive
ID_331,Type C,2018-11-27,539,286.08,Neutral
ID_332,Type B,2018-11-28,154,374.17,Neutral
ID_333,Type C,2018-11-29,78,353.11,Negative
ID_334,Type B,2018-11-30,580,476.23,Neutral
ID_335,Type D,2018-12-01,370,384.3,Neutral
ID_336,Type B,2018-12-02,588,61.78,Neutral
ID_337,Type A,2018-12-03,863,159.66,Negative
ID_338,Type D,2018-12-04,273,298.53,Neutral
ID_339,Type C,2018-12-05,781,108.84,Neutral
ID_340,Type A,2018-12-06,842,242.91,Positive
ID_341,Type C,2018-12-07,298,179.4,Negative
ID_342,Type B,2018-12-08,329,471.91,Positive
ID_343,Type D,2018-12-09,571,348.03,Neutral
ID_344,Type B,2018-12-10,979,183.64,Positive
ID_345,Type D,2018-12-11,914,257.98,Neutral
ID_346,Type A,2018-12-12,414,61.85,Neutral
ID_347,Type B,2018-12-13,582,36.95,Negative
ID_348,Type D,2018-12-14,59,488.61,Neutral
ID_349,Type A,2018-12-15,265,47.14,Neutral
ID_350,Type C,2018-12-16,588,426.88,Neutral
ID_351,Type B,2018-12-17,163,352.23,Positive
ID_352,Type D,2018-12-18,841,102.23,Positive
ID_353,Type B,2018-12-19,223,386.53,Neutral
ID_354,Type C,2018-12-20,507,104.01,Positive
ID_355,Type B,2018-12-21,417,276.76,Neutral
ID_356,Type B,2018-12-22,986,363.37,Neutral
ID_357,Type D,2018-12-23,498,254.48,Positive
ID_358,Type B,2018-12-24,931,265.49,Neutral
ID_359,Type C,2018-12-25,945,216.64,Positive
ID_360,Type C,2018-12-26,636,67.72,Neutral
ID_361,Type C,2018-12-27,950,66.86,Positive
ID_362,Type D,2018-12-28,499,486.33,Neutral
ID_363,Type C,2018-12-29,769,423.69,Neutral
ID_364,Type B,2018-12-30,784,27.11,Neutral
ID_365,Type D,2018-12-31,738,311.07,Positive
ID_366,Type B,2019-01-01,728,89.21,Positive
ID_367,Type C,2019-01-02,238,416.88,Neutral
ID_368,Type D,2019-01-03,338,423.75,Positive
ID_369,Type D,2019-01-04,924,29.03,Negative
ID_370,Type D,2019-01-05,917,263.02,Negative
ID_371,Type D,2019-01-06,832,279.64,Positive
ID_372,Type A,2019-01-07,894,396.74,Neutral
ID_373,Type D,2019-01-08,430,246.42,Negative
ID_374,Type A,2019-01-09,487,274.06,Negative
ID_375,Type A,2019-01-10,718,187.3,Neutral
ID_376,Type C,2019-01-11,613,220.56,Negative
ID_377,Type C,2019-01-12,771,314.78,Neutral
ID_378,Type A,2019-01-13,811,422.95,Positive
ID_379,Type A,2019-01-14,489,105.37,Neutral
ID_380,Type C,2019-01-15,586,404.34,Neutral
ID_381,Type B,2019-01-16,767,357.62,Neutral
ID_382,Type D,2019-01-17,98,76.62,Neutral
ID_383,Type D,2019-01-18,585,351.98,Positive
ID_384,Type A,2019-01-19,900,87.96,Positive
ID_385,Type B,2019-01-20,956,225.32,Negative
ID_386,Type A,2019-01-21,901,377.29,Positive
ID_387,Type D,2019-01-22,561,492.7,Neutral
ID_388,Type D,2019-01-23,549,474.2,Negative
ID_389,Type B,2019-01-24,878,51.84,Positive
ID_390,Type C,2019-01-25,245,69.72,Negative
ID_391,Type B,2019-01-26,554,312.99,Positive
ID_392,Type C,2019-01-27,407,212.44,Neutral
ID_393,Type C,2019-01-28,336,229.75,Neutral
ID_394,Type C,2019-01-29,411,330.7,Neutral
ID_395,Type C,2019-01-30,175,315.35,Neutral
ID_396,Type D,2019-01-31,467,256.42,Positive
ID_397,Type D,2019-02-01,391,23.02,Neutral
ID_398,Type A,2019-02-02,604,324.58,Negative
ID_399,Type C,2019-02-03,991,96.91,Positive
ID_400,Type B,2019-02-04,472,11.92,Negative
ID_401,Type D,2019-02-05,610,349.51,Positive
ID_402,Type D,2019-02-06,631,127.31,Neutral
ID_403,Type A,2019-02-07,352,177.77,Neutral
ID_404,Type A,2019-02-08,82,203.17,Neutral
ID_405,Type C,2019-02-09,730,248.4,Neutral
ID_406,Type B,2019-02-10,148,341.0,Negative
ID_407,Type B,2019-02-11,429,256.21,Negative
ID_408,Type C,2019-02-12,730,477.78,Negative
ID_409,Type A,2019-02-13,356,494.54,Neutral
ID_410,Type D,2019-02-14,139,270.0,Neutral
ID_411,Type A,2019-02-15,419,160.93,Neutral
ID_412,Type B,2019-02-16,240,229.51,Neutral
ID_413,Type B,2019-02-17,608,450.0,Neutral
ID_414,Type A,2019-02-18,13,126.48,Neutral
ID_415,Type D,2019-02-19,154,66.52,Positive
ID_416,Type B,2019-02-20,589,387.22,Neutral
ID_417,Type B,2019-02-21,224,264.14,Negative
ID_418,Type A,2019-02-22,875,54.15,Negative
ID_419,Type C,2019-02-23,386,462.4,Neutral
ID_420,Type A,2019-02-24,345,190.95,Neutral
ID_421,Type D,2019-02-25,331,229.86,Neutral
ID_422,Type C,2019-02-26,8,370.22,Positive
ID_423,Type C,2019-02-27,596,423.69,Positive
ID_424,Type B,2019-02-28,602,425.63,Positive
ID_425,Type D,2019-03-01,83,261.94,Positive
ID_426,Type B,2019-03-02,588,233.52,Neutral
ID_427,Type C,2019-03-03,204,343.29,Neutral
ID_428,Type B,2019-03-04,770,84.0,Neutral
ID_429,Type C,2019-03-05,216,185.62,Neutral
ID_430,Type A,2019-03-06,772,438.29,Negative
ID_431,Type B,2019-03-07,59,92.89,Negative
ID_432,Type B,2019-03-08,826,342.09,Neutral
ID_433,Type A,2019-03-09,695,251.36,Positive
ID_434,Type D,2019-03-10,6,193.49,Negative
ID_435,Type D,2019-03-11,630,434.22,Neutral
ID_436,Type A,2019-03-12,962,355.16,Neutral
ID_437,Type B,2019-03-13,636,462.54,Negative
ID_438,Type D,2019-03-14,217,166.84,Negative
ID_439,Type B,2019-03-15,526,198.21,Neutral
ID_440,Type C,2019-03-16,389,261.93,Positive
ID_441,Type C,2019-03-17,273,243.82,Positive
ID_442,Type A,2019-03-18,4,312.33,Positive
ID_443,Type C,2019-03-19,378,11.72,Neutral
ID_444,Type C,2019-03-20,906,160.06,Positive
ID_445,Type A,2019-03-21,365,10.0,Neutral
ID_446,Type C,2019-03-22,347,414.82,Positive
ID_447,Type C,2019-03-23,761,231.1,Neutral
ID_448,Type A,2019-03-24,584,396.75,Neutral
ID_449,Type C,2019-03-25,65,454.69,Neutral
ID_450,Type A,2019-03-26,702,188.49,Negative
ID_451,Type A,2019-03-27,150,312.98,Positive
ID_452,Type C,2019-03-28,949,254.74,Negative
ID_453,Type A,2019-03-29,281,327.6,Positive
ID_454,Type A,2019-03-30,100,299.02,Neutral
ID_455,Type B,2019-03-31,59,345.64,Negative
ID_456,Type B,2019-04-01,865,106.39,Positive
ID_457,Type D,2019-04-02,102,252.71,Neutral
ID_458,Type A,2019-04-03,340,96.44,Positive
ID_459,Type B,2019-04-04,248,100.14,Positive
ID_460,Type B,2019-04-05,891,349.48,Positive
ID_461,Type D,2019-04-06,128,16.16,Negative
ID_462,Type D,2019-04-07,559,218.33,Positive
ID_463,Type C,2019-04-08,992,193.03,Positive
ID_464,Type A,2019-04-09,145,113.28,Negative
ID_465,Type D,2019-04-10,647,51.95,Positive
ID_466,Type A,2019-04-11,540,243.64,Neutral
ID_467,Type C,2019-04-12,714,436.06,Negative
ID_468,Type D,2019-04-13,891,346.25,Neutral
ID_469,Type C,2019-04-14,248,352.94,Negative
ID_470,Type B,2019-04-15,573,292.58,Negative
ID_471,Type D,2019-04-16,522,235.09,Neutral
ID_472,Type B,2019-04-17,345,410.49,Negative
ID_473,Type B,2019-04-18,269,139.31,Negative
ID_474,Type D,2019-04-19,807,465.18,Positive
ID_475,Type B,2019-04-20,605,395.29,Negative
ID_476,Type C,2019-04-21,226,478.61,Neutral
ID_477,Type B,2019-04-22,637,108.13,Positive
ID_478,Type B,2019-04-23,40,232.57,Neutral
ID_479,Type D,2019-04-24,89,408.75,Negative
ID_480,Type A,2019-04-25,564,117.36,Negative
ID_481,Type A,2019-04-26,968,468.63,Negative
ID_482,Type D,2019-04-27,741,336.82,Positive
ID_483,Type D,2019-04-28,173,141.42,Negative
ID_484,Type C,2019-04-29,258,109.04,Positive
ID_485,Type A,2019-04-30,816,153.18,Negative
ID_486,Type D,2019-05-01,552,482.69,Negative
ID_487,Type D,2019-05-02,922,191.78,Neutral
ID_488,Type B,2019-05-03,904,462.03,Positive
ID_489,Type A,2019-05-04,60,406.33,Neutral
ID_490,Type A,2019-05-05,386,396.37,Negative
ID_491,Type C,2019-05-06,645,376.67,Positive
ID_492,Type B,2019-05-07,270,329.19,Positive
ID_493,Type A,2019-05-08,290,177.06,Neutral
ID_494,Type B,2019-05-09,501,153.97,Negative
ID_495,Type C,2019-05-10,660,65.43,Neutral
ID_496,Type A,2019-05-11,944,284.1,Positive
ID_497,Type B,2019-05-12,912,201.44,Neutral
ID_498,Type A,2019-05-13,1,100.79,Negative
ID_499,Type B,2019-05-14,228,169.92,Positive
ID_500,Type C,2019-05-15,449,140.37,Negative
ID_501,Type D,2019-05-16,719,133.83,Positive
ID_502,Type D,2019-05-17,808,42.83,Neutral
ID_503,Type D,2019-05-18,241,488.91,Neutral
ID_504,Type B,2019-05-19,685,248.3,Neutral
ID_505,Type B,2019-05-20,300,413.41,Negative
ID_506,Type A,2019-05-21,550,318.56,Negative
ID_507,Type A,2019-05-22,632,312.93,Negative
ID_508,Type B,2019-05-23,201,188.97,Neutral
ID_509,Type A,2019-05-24,813,365.45,Positive
ID_510,Type C,2019-05-25,786,312.14,Neutral
ID_511,Type B,2019-05-26,208,117.05,Neutral
ID_512,Type C,2019-05-27,298,419.76,Negative
ID_513,Type C,2019-05-28,17,131.65,Positive
ID_514,Type A,2019-05-29,256,172.9,Neutral
ID_515,Type B,2019-05-30,616,101.42,Positive
ID_516,Type D,2019-05-31,53,142.46,Neutral
ID_517,Type B,2019-06-01,840,133.65,Positive
ID_518,Type A,2019-06-02,678,214.67,Negative
ID_519,Type C,2019-06-03,674,298.47,Negative
ID_520,Type A,2019-06-04,463,340.79,Negative
ID_521,Type D,2019-06-05,354,45.94,Negative
ID_522,Type A,2019-06-06,184,108.2,Positive
ID_523,Type A,2019-06-07,42,399.74,Positive
ID_524,Type B,2019-06-08,883,270.47,Negative
ID_525,Type D,2019-06-09,44,262.73,Positive
ID_526,Type A,2019-06-10,759,307.58,Positive
ID_527,Type A,2019-06-11,684,163.07,Neutral
ID_528,Type A,2019-06-12,701,366.25,Negative
